无人生还,[英] 阿加莎・克里斯蒂,8.9,童谣杀人案,59905人评价,1,1,2,3,1,1,2,3,1,1,3,1
情书,[日] 岩井俊二,8.6,一场误会中的两段爱情，东方式的含蓄隐忍,63901人评价,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1
民主的细节,刘瑜,8.6,公民养成手册,61707人评价,1,2,5,1,4,1,1,3,1,1
了不起的盖茨比,菲茨杰拉德,8.3,梦，就像黛西家的那一缕绿光,66315人评价,2,9,6,3
当我谈跑步时我谈些什么,[日] 村上春树,8.2,村上同志告诉我们，身体是革命的本钱,60345人评价,2,8,10
神雕侠侣,金庸,8.9,至情至性，情大于武,59766人评价,1,2,1,1,3,1,2,1,2,1,2,1,1,1
东方快车谋杀案,[英] 阿加莎·克里斯蒂,9.0,谋杀诡计惊人，波洛的抉择耐人寻味,60992人评价,3,2,1,1,1,6,5,1
红玫瑰与白玫瑰,张爱玲,8.4,蚊子血还是饭黏子？,57194人评价,3,2,2,5,3,2,1,2
月亮与六便士,[英] 威廉·萨默塞特·毛姆,8.8,满地都是六便士，他却抬头看见了月亮,56141人评价,20
遇见未知的自己,张德芬,8.0,都市灵修速成,63951人评价,1,2,2,3,1,2,1,2,2,1,1,1,1
爱你就像爱生命,王小波,8.8,王小波与李银河的两地书,55749人评价,6,7,7
动物农场,[英] 乔治·奥威尔,9.2,太阳底下并无新事,53802人评价,1,3,3,3,3,1,3,2,1
呐喊,鲁迅,8.9,新文学的第一声呐喊,56460人评价,3,2,2,5,3,5
乌合之众,（法）勒庞,8.2,群氓心理剖析,61686人评价,19,1
肖申克的救赎,[美] 斯蒂芬·金,9.1,希望让人自由，电影实在太有名,56134人评价,4,3,1,6,6
羊脂球,（法）莫泊桑,8.1,资产阶级的道貌岸然,62686人评价,3,2,1,1,2,1,3,1,1,1,1,1,2
半生缘,张爱玲,8.6,世钧，我们回不去了,50204人评价,2,2,6,2,2,2,3,1
华胥引（全二册）,唐七公子,8.4,现实不如梦中的圆满,52484人评价,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
这些人，那些事,吴念真,8.8,平淡叙述下的惊心动魄,49152人评价,2,1,2,1,1,3,3,6,1
这些都是你给我的爱,文：安东尼,8.4,只言片语的温暖,52383人评价,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
城南旧事,林海音 文,9.0,长亭外，古道边，芳草碧连天,48808人评价,3,1,5,1,5,3,1,1
巨人的陨落,[英] 肯·福莱特,8.9,五个家族，一场战争,50752人评价,6,7,7
鬼吹灯之精绝古城,天下霸唱,8.1,盗墓祖师名不虚传,54748人评价,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1
安徒生童话故事集,（丹麦）安徒生,9.2,远不是童话那么简单,51707人评价,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1
巴黎圣母院,[法]雨果,8.3,潜藏于残缺下的美与崇高,62431人评价,8,4,6,2
阿Q正传,鲁迅 著,8.7,哀其不幸，怒其不争,48333人评价,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
陪安东尼度过漫长岁月,安东尼,8.3,真正的片段式写作,52241人评价,2,1,1,1,3,3,1,2,1,2,1,1,1
喜宝,亦舒,8.0,爱情才是终极的奢侈品,53576人评价,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
一个人的朝圣,【英】蕾秋·乔伊斯,8.1,关于爱和信念的旅行,49443人评价,7,6,7
格林童话全集,[德国]格林兄弟,9.0,许多隐晦,42080人评价,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
一只特立独行的猪,王小波,8.8,生活就是个缓慢受锤的过程，至少还可以特立独行,45228人评价,2,7,9,2
朝花夕拾,鲁迅,8.7,鲁迅的旧事重提,43120人评价,2,2,3,2,2,1,1,2,3,2
如何阅读一本书,[美] 莫提默·J. 艾德勒,8.4,读书的方法论,46736人评价,11,9
我不喜欢这世界，我只喜欢你,乔一,8.0,一想到能和你共度余生，我就对余生充满期待,50296人评价,7,5,1,2,1,1,1,2
射雕英雄传（全四册）,金庸,8.9,侠之大者，为国为民,44986人评价,1,1,3,2,1,1,2,1,1,2,2,2,1
梦里花落知多少,三毛,8.8,哀而不伤,46099人评价,2,3,1,4,4,1,3,2
菊与刀,（美）鲁思・本尼迪克特,8.2,复杂矛盾的日本民族,41903人评价,5,8,7
海底两万里,[法国] 儒尔·凡尔纳,8.4,你听说过鹦鹉螺号吗？,40923人评价,1,1,2,3,2,1,2,1,2,2,1,1,1
此间的少年,江南,8.4,象牙塔里的金庸群侠,41261人评价,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
月亮忘記了,幾米,8.6,月明星稀的晚上，看不见的，看见了,40466人评价,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
步步惊心,桐华,8.1,现世太苦，不如穿越回去从头来过,43177人评价,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1
查令十字街84号,[美] 海莲·汉芙,8.3,文艺青年的爱情地标,40270人评价,1,1,3,3,3,3,3,3
你今天真好看,[美]莉兹•克里莫,8.7,呆萌可爱的动物段子手,38034人评价,3,2,1,4,1,1,2,1,3,1,1
尘埃落定,阿来,8.4,一个傻子的土司家族传奇,39418人评价,1,1,2,5,1,1,3,2,4
孤独六讲,蒋勋,8.1,作为一种美学的孤独,43633人评价,5,2,1,1,1,3,3,3,1
杀死一只知更鸟,[美] 哈珀·李,9.2,有一种东西不能遵循从众原则，那就是——人的良心,38136人评价,14,6
刀锋,[英]毛姆,9.0,一把刀的锋刃不容易越过；因此智者说得救之道是困难的,39034人评价,6,4,3,7
麦琪的礼物,[美] 欧·亨利,8.6,日常的奇迹,40886人评价,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
地下铁,幾米,8.3,黑暗世界中的点滴亮光,44932人评价,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1
孩子你慢慢来,龙应台,8.8,我们现在怎样做母亲,42109人评价,3,3,2,1,3,1,1,1,1,2,1,1
金锁记,张爱玲,8.5,曹七巧就像希克厉，一个扭曲的英雄,37915人评价,3,1,1,2,1,1,2,1,2,1,1,1,1,1,1
荆棘鸟,[澳] 考琳·麦卡洛,8.6,澳洲乱世情,37711人评价,1,1,2,1,2,1,2,2,1,1,1,1,1,1,2
流浪地球,刘慈欣,8.6,刘慈欣获中国科幻银河奖的中短篇小说集,38491人评价,3,4,3,5,3,1,1
球状闪电,刘慈欣,8.7,量子之外，没有真相,37491人评价,1,1,1,2,2,1,1,2,3,1,1,1,2,1
哭泣的骆驼,三毛,8.9,沙漠中寻常的生与死,35832人评价,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
那些回不去的年少时光,桐华,8.5,所有你曾热爱却正在遗忘的人和事,38063人评价,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,1
飞鸟集,[印] 罗宾德拉纳德·泰戈尔,8.9,淡泊，超脱,34893人评价,4,3,1,2,2,1,5,1,1
富爸爸，穷爸爸,（美）罗伯特・T・清崎,8.2,人穷穷观念，人富钱生钱,37497人评价,5,7,6,2
史蒂夫·乔布斯传,[美] 沃尔特·艾萨克森,8.7,完美主义者的最高形态,35595人评价,4,6,2,2,3,3
常识,梁文道,8.1,献给这个常识稀缺的时代,39240人评价,2,1,1,4,3,3,1,2,2,1
悲惨世界（上中下）,[法] 雨果,8.9,现实主义与浪漫主义的至高杰作,35367人评价,1,4,2,1,1,2,6,2,1
失恋33天,鲍鲸鲸,8.1,失恋是一种病，痊愈之后百毒不侵,37216人评价,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
一個人住第5年,高木直子,8.4,独居生活之乐,38306人评价,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
长恨歌,王安忆,8.2,现代上海史诗,36721人评价,2,4,3,1,3,4,1,1,1
寻路中国,[美] 彼得·海斯勒,9.0,中国在路上，非虚构写作所能达到的高度,35057人评价,4,1,2,1,2,1,1,3,2,3
狂人日记,鲁迅,8.7,中国现代文学史上第一篇真正的现代白话小说,33263人评价,3,2,2,1,2,2,2,1,2,1,2
东霓,笛安,8.1,自毁而偏执的东霓,37296人评价,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
水浒传（全二册）,[明] 施耐庵,8.5,风风火火闯九州,35293人评价,1,1,1,2,2,1,2,2,2,3,1,1,1
西游记（全二册）,吴承恩,8.8,取经之路就在脚下,33375人评价,1,2,1,1,4,1,2,1,2,3,1,1
倚天屠龙记(共四册),金庸,8.6,不识张郎是张郎,34849人评价,2,1,1,1,1,3,1,2,2,1,2,1,1,1
时间旅行者的妻子,[美] 奥德丽·尼芬格,8.1,在时间的缝隙中穿行，然后相遇,38087人评价,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,2
雷雨,曹禺,8.6,人的心都靠不住，我并不是说人坏，我就是恨人性太弱，太容易变了,35890人评价,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2
鹿鼎记（全五册）,金庸,8.8,武侠的解构，流氓的狂欢,34719人评价,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1
海贼王,尾田荣一郎,9.5,热血，梦想，希望,31967人评价,3,7,5,5
最好的我们,八月长安,8.8,耿耿余淮,32445人评价,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2
你一定爱读的极简欧洲史,约翰·赫斯特（John Hirst）,8.2,欧洲，为什么老是抢第一？,36081人评价,2,2,6,3,6,1
伊豆的舞女,[日] 川端康成,8.2,静美又残酷，无限柔软的川端,35893人评价,1,3,2,3,2,1,3,1,2,2
历史深处的忧虑,林达,9.0,窥见美国社会的一扇窗,31524人评价,1,2,3,2,4,1,2,2,1,1,1
中国历代政治得失,钱穆,9.1,一部简明的“中国政治制度史”,30241人评价,2,8,2,3,5
红与黑,斯丹达尔,8.2,阴谋与爱情,34438人评价,4,4,6,4,2
呼兰河传,萧红,8.9,萧红的童年往事,31603人评价,2,4,7,6,1
影响力,[美] 罗伯特·西奥迪尼,8.6,营销防骗指南,31084人评价,4,5,3,6,2
我与地坛,史铁生,9.0,这是你的罪孽与福祉,31288人评价,1,4,5,6,3,1
瓦尔登湖,[美] 梭罗,8.4,另一种生活,34688人评价,6,5,5,4
匆匆那年（上下）,九夜茴,8.3,不悔梦归处 只恨太匆匆,33014人评价,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1
陆犯焉识,严歌苓,8.8,翻手为苍凉，覆手为繁华,30786人评价,3,1,3,5,1,2,3,2
时间简史,[英] 史蒂芬·霍金,8.8,霍金与上帝的战争,32710人评价,4,4,10,2
夏洛的网,[美] E.B.怀特,8.6,猪与蜘蛛,32085人评价,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
江城,[美] 彼得·海斯勒,9.0,外国人的寻路中国,28727人评价,1,2,3,3,3,1,4,2,1
那些年，我们一起追的女孩,九把刀,8.2,那些年错过的大雨,32197人评价,1,1,1,1,1,1,3,1,1,1,1,3,1,1,2
自控力,[美]  凯利·麦格尼格尔,8.3,要么瘦，要么死,31921人评价,5,7,6,2
冰与火之歌（卷一）,[美] 乔治·R. R. 马丁,9.3,凛冬将至。无比宏大的世界观,27777人评价,3,4,1,5,4,3
世界尽头与冷酷仙境,[日] 村上春树,8.6,交叉平行蒙太奇,31065人评价,3,1,1,2,2,2,4,4,1
看不见的城市,[意大利]伊塔洛·卡尔维诺,8.8,每一座城市都只在想象中耸立，又在描述中坍圮,29915人评价,1,1,2,2,2,1,1,2,2,1,1,1,3
大地之灯,七堇年,8.2,两代人的成长与救赎,34001人评价,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
我的天才女友,[意] 埃莱娜·费兰特,8.5,两个女人，50年的友谊和战争,31104人评价,13,7
香水,[德] 帕·聚斯金德,8.5,恋味癖谋杀案,31418人评价,1,1,1,1,1,1,2,1,4,1,1,1,1,1,1,1
阿狸·梦之城堡,hans,9.0,治愈,28014人评价,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
变形记,[奥] 卡夫卡,8.4,格里高里清早醒来发现自己变成了甲虫,30443人评价,3,2,3,1,3,3,2,1,1,1
七夜雪,沧月,8.4,抵不过时间,29100人评价,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
把时间当作朋友,李笑来,8.4,反成功学的成功学,30741人评价,2,4,2,4,1,1,3,3
ZOO,[日] 乙一,8.6,噩梦中的一丝温度,28555人评价,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
天使与魔鬼,[美] 丹.布朗,8.1,科学与宗教的大乱斗,30614人评价,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1
人生,路遥,8.4,如果你是高加林，你要如何选择？,30389人评价,1,2,2,1,2,1,1,2,2,2,1,1,2
一句顶一万句,刘震云,8.7,一句胜过千年,26733人评价,3,5,2,3,3,4
京华烟云,林语堂,8.5,林语堂的《红楼梦》,27485人评价,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1
项链,[法] 莫泊桑,8.3,,27534人评价,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
文学回忆录（全2册）,木心 讲述,9.2,木心留给世界的礼物,25104人评价,3,2,4,8,3
没有色彩的多崎作和他的巡礼之年,[日] 村上春树,8.2,并不是一切都消失在了时间的长河里,28147人评价,3,1,1,1,1,1,2,1,1,2,2,1,1,1,1
橙,安东尼,8.2,定做一个刻着“不过如此”的章，盖在封面上,32880人评价,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
未来简史,[以色列] 尤瓦尔·赫拉利,8.4,人类面临的新议题,27666人评价,9,3,5,3
蔷薇岛屿,安妮宝贝,8.0,你们不会彼此遗忘。只会彼此消失,29902人评价,1,1,1,1,1,1,2,1,1,1,1,1,2,1,4
生活在别处,[捷克] 米兰·昆德拉,8.4,此处的生活唯有残酷,26890人评价,1,2,1,2,1,3,2,1,1,1,1,1,1,1,1
设计中的设计,[日] 原研哉,8.6,日常生活的无限可能性,25526人评价,2,1,2,2,1,1,1,3,1,3,3
一千零一夜,纳训,8.6,,25704人评价,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
人间词话,王国维,9.0,,24484人评价,4,5,4,4,3
尼罗河上的惨案,[英] 阿加莎·克里斯蒂,8.7,阿婆代表作之一,26051人评价,1,1,1,3,1,1,1,1,2,1,1,1,2,2,1
罗生门,[日]芥川龙之介,8.7,,26482人评价,4,3,1,7,5
父与子全集,[德] 埃·奥·卜劳恩 绘,9.2,,24521人评价,1,1,4,1,2,1,1,1,1,2,2,2,1
最初的爱情 最后的仪式,[英] 伊恩·麦克尤恩,8.0,别被封面骗了,29032人评价,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1
人性的弱点全集,[美] 戴尔·卡耐基,8.3,西方世界最持久的人文畅销书,29398人评价,5,4,5,6
国境以南 太阳以西,[日] 村上春树,8.3,灾星下出生的恋人们,29221人评价,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
心是孤独的猎手,[美] 卡森·麦卡勒斯,8.5,镇上有两个哑巴，他们总是在一起。,25783人评价,1,1,1,2,2,2,2,3,1,2,1,2
激荡三十年（上）,吴晓波,8.8,这是一个最好的时代，也是一个最坏的时代,24796人评价,1,2,3,1,1,5,4,1,2
我的精神家园,王小波,9.1,活过，爱过，写过,23129人评价,2,2,1,2,1,3,2,2,5
九州·缥缈录,江南,8.8,乱世的英雄史诗,23403人评价,2,2,1,2,2,1,2,3,2,1,1,1
面纱,(英)W.萨默塞特·毛姆,8.7,,24323人评价,3,1,6,2,3,3,2
我执,梁文道,8.0,梁文道的私密日记,26972人评价,2,5,1,3,1,1,2,2,2,1
雨季不再来,三毛,8.7,,24542人评价,3,3,1,2,1,1,1,2,2,2,2
佛祖在一号线,李海鹏,8.2,嬉笑怒骂的常识分子,26404人评价,2,2,2,1,1,1,1,1,1,2,2,1,1,2
新名字的故事,[意] 埃莱娜·费兰特,9.0,,22978人评价,5,5,9,1
野火集,龙应台,8.8,中国人你为什么不生气？,23616人评价,3,2,1,1,1,1,1,2,1,2,1,1,3
芳华,严歌苓,8.1,,25572人评价,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1
偷书贼,[澳] 马克斯·苏萨克,8.0,不能说偷，是窃，窃你懂吗,26095人评价,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
妻妾成群,苏童,8.2,,25653人评价,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1
第一炉香,张爱玲,8.4,,25008人评价,1,1,1,2,1,1,1,2,1,2,1,1,1,1,3
雾都孤儿,[英]狄更斯,8.1,,23703人评价,2,1,1,1,2,3,2,1,1,1,1,1,1,1,1
海子的诗,海子,8.9,,23332人评价,1,1,1,2,2,2,4,1,1,1,2,1,1
台北人,白先勇,8.9,,21780人评价,5,1,3,5,2,4
浪潮之巅,吴军,9.1,了解IT领域的入门读物,21547人评价,1,1,3,5,2,1,5,1,1
舞！舞！舞！,[日] 村上春树,8.3,深入村上春树的心灵腹地,23951人评价,1,1,2,3,1,1,1,1,1,1,1,1,2,2,1
哈姆莱特,[英] 莎士比亚,8.5,,23379人评价,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1
斯通纳,[美] 约翰·威廉斯,8.8,,22551人评价,3,3,2,3,3,2,2,2
万水千山走遍,三毛,8.8,,22628人评价,1,3,1,1,2,2,1,1,2,1,2,1,1,1
占星术杀人魔法,[日] 岛田庄司,8.3,一桩占星术连续杀人案件,23970人评价,1,1,1,1,3,2,2,2,2,1,2,1,1
教父,[美]马里奥·普佐,9.0,,22611人评价,1,1,2,4,2,1,1,1,1,1,1,1,1,2
娱乐至死,[美] 尼尔·波兹曼,8.6,,24182人评价,7,5,3,5
小姨多鹤,严歌苓,8.6,,22108人评价,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1
动物凶猛,王朔,8.3,,23370人评价,1,2,1,3,2,1,1,2,1,1,1,1,1,1,1
子不语1,夏达,9.0,,20925人评价,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1
高效能人士的七个习惯（精华版）,[美] 史蒂芬·柯维,8.2,,22903人评价,3,1,2,2,1,1,1,1,1,2,1,4
观念的水位,刘瑜,8.3,,22332人评价,1,3,4,2,3,1,1,1,2,1,1
琅琊榜,海宴,8.5,,21053人评价,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1
动物庄园,（英）乔治·奥威尔,9.1,,20034人评价,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
白银时代,王小波,8.4,,22033人评价,2,2,2,1,1,2,3,3,2,2
夹边沟记事,杨显惠,9.2,,19949人评价,1,6,2,3,3,3,2
爱的艺术,[美] 艾·弗洛姆,8.8,,21174人评价,6,4,6,4
罗杰疑案,[英] 阿加莎·克里斯蒂,8.9,,20770人评价,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
新参者,[日] 东野圭吾,8.4,,22521人评价,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1
来不及说我爱你,匪我思存,8.1,,21558人评价,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2
云中歌1,桐华,8.1,,21986人评价,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
